,Age,year,qx_male
688,0,2008,0.02101304952693461
689,1,2008,0.010700029553901837
690,2,2008,0.0061635469425483785
691,3,2008,0.003976530919655485
692,4,2008,0.0028450115348823946
693,5,2008,0.0022348470136063286
694,6,2008,0.0019084190931450938
695,7,2008,0.0017540419704066173
696,8,2008,0.0017180055800639063
697,9,2008,0.0017754383959060686
698,10,2008,0.00191673106299431
699,11,2008,0.002140274009295816
700,12,2008,0.0024474187577530593
701,13,2008,0.002837631447415055
702,14,2008,0.003302863133285929
703,15,2008,0.003821115264166266
704,16,2008,0.004350435745761554
705,17,2008,0.004826102322120147
706,18,2008,0.005164871562033614
707,19,2008,0.005279585747817758
708,20,2008,0.005103822684355487
709,21,2008,0.0055474500777168215
710,22,2008,0.005563762833068402
711,23,2008,0.0055976877131343
712,24,2008,0.005649546324267278
713,25,2008,0.005719832785285812
714,26,2008,0.005809221582294194
715,27,2008,0.005918578366635753
716,28,2008,0.00604897393822558
717,29,2008,0.006201701730758884
718,30,2008,0.006378299198758846
719,31,2008,0.006580573601665753
720,32,2008,0.006810632790153117
721,33,2008,0.007070921728098919
722,34,2008,0.007364265634327161
723,35,2008,0.007693920806390715
724,36,2008,0.008063634400358068
725,37,2008,0.008477714693149977
726,38,2008,0.008941113656404012
727,39,2008,0.009459524034060824
728,40,2008,0.010039493553256696
729,41,2008,0.010688559426108192
730,42,2008,0.011415406938804266
731,43,2008,0.01223005669900432
732,44,2008,0.01314408605366144
733,45,2008,0.014170891335152761
734,46,2008,0.015325998991246818
735,47,2008,0.016627435362668516
736,48,2008,0.018096166963891564
737,49,2008,0.01975662568940096
738,50,2008,0.021637336522846433
739,51,2008,0.019565562505878296
740,52,2008,0.022135066673791528
741,53,2008,0.02502940111907075
742,54,2008,0.028287932684300503
743,55,2008,0.03195457818766119
744,56,2008,0.03607830252997039
745,57,2008,0.04071366796964923
746,58,2008,0.04592143943077963
747,59,2008,0.05176925112839026
748,60,2008,0.05833234024549968
749,61,2008,0.06569435388011856
750,62,2008,0.07394823599931538
751,63,2008,0.08319720169356702
752,64,2008,0.09355580662000372
753,65,2008,0.10515112015991585
754,66,2008,0.1181240114961537
755,67,2008,0.1326305585420139
756,68,2008,0.14884359042706546
757,69,2008,0.1669543750693499
758,70,2008,0.18717446423974377
759,71,2008,0.20973770945520795
760,72,2008,0.23490246302540468
761,73,2008,0.2629539796238907
762,74,2008,0.2942070348629644
763,75,2008,0.3290087785222758
764,76,2008,0.3677418413175245
765,77,2008,0.4108277153987792
766,78,2008,0.4587304301399492
767,79,2008,0.5119605462232328
768,80,2008,0.571079492536392
769,81,2008,0.6367042719875572
770,82,2008,0.7095125640029356
771,83,2008,0.7902482532078458
772,84,2008,0.8797274156012219
773,85,2008,0.9788447954181326
774,0,2009,0.02046515627512693
775,1,2009,0.010554496492852065
776,2,2009,0.006128725609590472
777,3,2009,0.003969217417350138
778,4,2009,0.0028400991417792706
779,5,2009,0.0022240669864911126
780,6,2009,0.0018881644932438536
781,7,2009,0.0017214770549362202
782,8,2009,0.0016696442596926312
783,9,2009,0.001706474512778515
784,10,2009,0.0018206256633677693
785,11,2009,0.002008530170875091
786,12,2009,0.0022696806449440075
787,13,2009,0.0026023858708833485
788,14,2009,0.0029991005300701043
789,15,2009,0.0034412371044298786
790,16,2009,0.0038943435522023253
791,17,2009,0.004305681158798235
792,18,2009,0.004607117208791968
793,19,2009,0.0047259409888872495
794,20,2009,0.004603740286264722
795,21,2009,0.004965491008837895
796,22,2009,0.0049884669438758945
797,23,2009,0.005027181546928073
798,24,2009,0.005081999422496646
799,25,2009,0.005153440013056785
800,26,2009,0.005242185810726651
801,27,2009,0.0053490932337092985
802,28,2009,0.0054752064103876065
803,29,2009,0.005621774181892362
804,30,2009,0.0057902707109209915
805,31,2009,0.0059824201729169624
806,32,2009,0.006200226108195214
807,33,2009,0.006446006133495656
808,34,2009,0.0067224328526857636
809,35,2009,0.007032581973631479
810,36,2009,0.007379988837315562
811,37,2009,0.007768714803028681
812,38,2009,0.008203425218324956
813,39,2009,0.008689481044725347
814,40,2009,0.009233046622488443
815,41,2009,0.009841216555642877
816,42,2009,0.010522165300947815
817,43,2009,0.01128532377501361
818,44,2009,0.012141588181494278
819,45,2009,0.01310356734097072
820,46,2009,0.014185876124406077
821,47,2009,0.015405484202183165
822,48,2009,0.016782131293562205
823,49,2009,0.018338822521749128
824,50,2009,0.020102420454842878
825,51,2009,0.018443549721820583
826,52,2009,0.020879357633937893
827,53,2009,0.023626698339655767
828,54,2009,0.026724046597076726
829,55,2009,0.03021444944579863
830,56,2009,0.03414604676327653
831,57,2009,0.03857264827925521
832,58,2009,0.043554372837589214
833,59,2009,0.04915835625010595
834,60,2009,0.055459534691552195
835,61,2009,0.06254151124196722
836,62,2009,0.07049751389720171
837,63,2009,0.07943145414415499
838,64,2009,0.0894590960393485
839,65,2009,0.1007093466426935
840,66,2009,0.11332567964805679
