,Age,year,qx_male
972,26,2011,0.0008069915188004074
973,27,2011,0.0008306648993048654
974,28,2011,0.0008575172481779993
975,29,2011,0.0008878099038939436
976,30,2011,0.0009218435532825822
977,31,2011,0.0009599631818030819
978,32,2011,0.001002563862545587
979,33,2011,0.0010500975191883569
980,34,2011,0.0011030808237818992
981,35,2011,0.0011621044207651412
982,36,2011,0.0012278437050695934
983,37,2011,0.0013010714257860184
984,38,2011,0.0013826724391779875
985,39,2011,0.0014736609976884003
986,40,2011,0.0015752010372748287
987,41,2011,0.0016886300167173703
988,42,2011,0.0018154869728942244
989,43,2011,0.0019575455896292393
990,44,2011,0.002116853239774353
991,45,2011,0.0022957771571069097
992,46,2011,0.0024970591343216313
993,47,2011,0.0027238804356948037
994,48,2011,0.002979938970072237
995,49,2011,0.003269541206820431
996,50,2011,0.003597711853129339
997,51,2011,0.0035467476173418515
998,52,2011,0.00397993143663224
999,53,2011,0.004470078783946404
1000,54,2011,0.005025150197018071
1001,55,2011,0.005654278538247446
1002,56,2011,0.006367949824001997
1003,57,2011,0.0071782131331501395
1004,58,2011,0.0080989244519937
1005,59,2011,0.009146030152910505
1006,60,2011,0.0103378967942707
1007,61,2011,0.011695695097192415
1008,62,2011,0.01324384733333422
1009,63,2011,0.015010548986320812
1010,64,2011,0.017028377474179707
1011,65,2011,0.019335002996895077
1012,66,2011,0.021974019268129787
1013,67,2011,0.024995915082434383
1014,68,2011,0.028459211453328838
1015,69,2011,0.03243179354643718
1016,70,2011,0.03699247196044791
1017,71,2011,0.042232814238727406
1018,72,2011,0.0482592950195703
1019,73,2011,0.05519582218541599
1020,74,2011,0.06318670702928164
1021,75,2011,0.0724001591542857
1022,76,2011,0.08303240196080897
1023,77,2011,0.09531252263795595
1024,78,2011,0.10950819214179483
1025,79,2011,0.1259324164107982
1026,80,2011,0.14495151088028113
1027,81,2011,0.16699452722652136
1028,82,2011,0.19256440542092806
1029,83,2011,0.22225117708171746
1030,84,2011,0.2567476095587826
1031,85,2011,0.2968677563331218
1032,0,2012,0.011727147438848968
1033,1,2012,0.004254663360533873
1034,2,2012,0.0018534224069249696
1035,3,2012,0.0009547385107336151
1036,4,2012,0.0005727429294692047
1037,5,2012,0.000394062160751096
1038,6,2012,0.00030624137953706596
1039,7,2012,0.00026474123408437176
1040,8,2012,0.0002507277030025063
1041,9,2012,0.0002561949173894497
1042,10,2012,0.0002781573818776195
1043,11,2012,0.00031602904674409574
1044,12,2012,0.0003700361735332267
1045,13,2012,0.00043975072957163
1046,14,2012,0.0005223704497852691
1047,15,2012,0.0006108361300267277
1048,16,2012,0.000692483379612985
1049,17,2012,0.0007495436878447563
1050,18,2012,0.0007628724754079879
1051,19,2012,0.0007190163666203854
1052,20,2012,0.000618047537572441
1053,21,2012,0.0006565110743984686
1054,22,2012,0.0006684005562090988
1055,23,2012,0.0006824122972144368
1056,24,2012,0.0006986701381534797
1057,25,2012,0.0007173197924142852
1058,26,2012,0.0007385310214727999
1059,27,2012,0.0007625002069264546
1060,28,2012,0.0007894533736157257
1061,29,2012,0.0008196497288537122
1062,30,2012,0.000853385795105351
1063,31,2012,0.0008910002279465778
1064,32,2012,0.0009328794282357949
1065,33,2012,0.0009794640776824228
1066,34,2012,0.0010312567510478193
1067,35,2012,0.0010888307868460307
1068,36,2012,0.0011528406325754265
1069,37,2012,0.0012240339213610845
1070,38,2012,0.0013032655858258165
1071,39,2012,0.0013915143737472354
1072,40,2012,0.0014899022006900397
1073,41,2012,0.001599716859885536
1074,42,2012,0.0017224387122998562
1075,43,2012,0.0018597721039379932
1076,44,2012,0.0020136824077066702
1077,45,2012,0.002186439769436254
1078,46,2012,0.0023806708591352747
1079,47,2012,0.0025994201981125917
1080,48,2012,0.0028462229612604565
1081,49,2012,0.0031251915551981147
1082,50,2012,0.0034411187640881634
1083,51,2012,0.0034813523298045947
1084,52,2012,0.003896309696924145
1085,53,2012,0.004365581706876707
1086,54,2012,0.0048968176637126425
1087,55,2012,0.005498812429802276
1088,56,2012,0.006181687389495724
1089,57,2012,0.00695710138725168
1090,58,2012,0.007838496822106673
1091,59,2012,0.008841387011858179
1092,60,2012,0.009983692045423598
1093,61,2012,0.011286131653960006
1094,62,2012,0.012772685190583995
1095,63,2012,0.014471130663026025
1096,64,2012,0.01641367697105535
1097,65,2012,0.018637706130443115
1098,66,2012,0.021186645401089173
1099,67,2012,0.024110992979233182
1100,68,2012,0.027469525383491417
1101,69,2012,0.03133072000780823
1102,70,2012,0.0357744327074765
1103,71,2012,0.04089387793995423
1104,72,2012,0.04679796815750617
1105,73,2012,0.05361408015490249
1106,74,2012,0.06149132928929158
1107,75,2012,0.07060444836750679
1108,76,2012,0.08115838709223962
1109,77,2012,0.09339377094489926
1110,78,2012,0.10759338607625192
1111,79,2012,0.12408989016907027
1112,80,2012,0.14327498953848836
1113,81,2012,0.16561037141742616
1114,82,2012,0.19164073923066038
1115,83,2012,0.22200936988109798
1116,84,2012,0.2574766983289159
1117,85,2012,0.2989425393058834
1118,0,2013,0.011182069247004628
1119,1,2013,0.004053437994893282
1120,2,2013,0.001764048549665805
1121,3,2013,0.0009077574967880492
1122,4,2013,0.0005439865160139842
1123,5,2013,0.00037389708017904357
1124,6,2013,0.0002903008646593086
1125,7,2013,0.00025076306553453384
1126,8,2013,0.00023734739264579576
1127,9,2013,0.00024243631954761922
1128,10,2013,0.0002632024274002217
1129,11,2013,0.00029912158784437855
1130,12,2013,0.00035047573293985805
1131,13,2013,0.0004169722413160305
1132,14,2013,0.0004961145913169591
1133,15,2013,0.0005813921852591025
1134,16,2013,0.0006609298724260352
1135,17,2013,0.0007178393196753138
1136,18,2013,0.0007336204749625889
1137,19,2013,0.0006948237450929876
1138,20,2013,0.0006006528409601573
1139,21,2013,0.0006379406209715613
1140,22,2013,0.0006495626998142928
1141,23,2013,0.0006632518793056714
1142,24,2013,0.0006791293342977808
1143,25,2013,0.0006973375954872936
1144,26,2013,0.000718042680677027
1145,27,2013,0.0007414366141705555
1146,28,2013,0.0007677403877629357
1147,29,2013,0.000797207427115555
1148,30,2013,0.0008301276393916607
1149,31,2013,0.0008668321322471311
1150,32,2013,0.0009076987110574176
1151,33,2013,0.0009531582811440743
1152,34,2013,0.001003702305380253
1153,35,2013,0.0010598914956744178
1154,36,2013,0.0011223659503900802
1155,37,2013,0.0011918569898916314
1156,38,2013,0.0012692009904945495
1157,39,2013,0.0013553555748275206
1158,40,2013,0.0014514185860432802
1159,41,2013,0.001558650356963689
1160,42,2013,0.0016784998862010988
1161,43,2013,0.001812635655354807
1162,44,2013,0.001962981969202414
1163,45,2013,0.002131761880137879
1164,46,2013,0.0023215479760421735
1165,47,2013,0.0025353225760751507
1166,48,2013,0.0027765492024029274
1167,49,2013,0.003049257591087241
1168,50,2013,0.0033581449889893067
1169,51,2013,0.0034089541461565878
1170,52,2013,0.003811229348539811
1171,53,2013,0.004266175271542137
1172,54,2013,0.00478125590997655
1173,55,2013,0.005365064777341527
1174,56,2013,0.00602750578662933
1175,57,2013,0.006780004582134341
1176,58,2013,0.007635755684170949
