,Age,year,qx_male
390,46,2004,447483.62135633593
391,47,2004,445315.0680139469
392,48,2004,442938.63399338967
393,49,2004,440334.0133152216
394,50,2004,437480.8999999998
395,51,2004,434358.4085915807
396,52,2004,430943.3357270181
397,53,2004,427211.898566665
398,54,2004,423140.3142708744
399,55,2004,418704.79999999976
400,56,2004,413881.0514773402
401,57,2004,408642.67867798015
402,58,2004,402962.77013994975
403,59,2004,396814.4144012796
404,60,2004,390170.7000000002
405,61,2004,383000.2798990577
406,62,2004,375254.0647610615
407,63,2004,366878.5296735364
408,64,2004,357820.14972400747
409,65,2004,348025.3999999998
410,66,2004,337451.1849264291
411,67,2004,326096.12627777434
412,68,2004,313969.2751659047
413,69,2004,301079.6827026899
414,70,2004,287436.39999999944
415,71,2004,273049.5939952241
416,72,2004,257933.89492783963
417,73,2004,242105.04886284284
418,74,2004,225578.80186523058
419,75,2004,208370.89999999988
420,76,2004,190547.98229267186
421,77,2004,172380.25961086515
422,78,2004,154188.8357827224
423,79,2004,136294.81463638638
424,80,2004,119019.29999999996
425,81,2004,102697.17507408743
426,82,2004,87718.44054869922
427,83,2004,74486.87648626727
428,84,2004,63406.26294922347
429,85,2004,54880.37999999983
430,0,2005,96992.73000000078
431,1,2005,384313.7999999996
432,2,2005,521671.95267493685
433,3,2005,553636.7093507859
434,4,2005,524460.0863512416
435,5,2005,478394.0999999989
436,6,2005,451159.27310637187
437,7,2005,444350.1544221502
438,8,2005,451029.7991847419
439,9,2005,464261.26263155544
440,10,2005,477107.59999999916
441,11,2005,484095.59029567376
442,12,2005,485606.907596949
443,13,2005,483486.949750387
444,14,2005,479581.1146025497
445,15,2005,475734.7999999996
446,16,2005,473404.39451092866
447,17,2005,472490.24959005025
448,18,2005,472503.7074137071
449,19,2005,472956.1101582425
450,20,2005,473358.7999999998
451,21,2005,473327.0500606091
452,22,2005,472891.8572428487
453,23,2005,472188.1493947836
454,24,2005,471350.8543644788
455,25,2005,470514.89999999997
456,26,2005,469786.34524663386
457,27,2005,469155.7734385549
458,28,2005,468584.899007159
459,29,2005,468035.4363838421
460,30,2005,467469.10000000056
461,31,2005,466854.56255285616
462,32,2005,466188.3298029336
463,33,2005,465473.86577658297
464,34,2005,464714.63450015464
