,Age,year,qx_male
808,34,2009,472751.2532468694
809,35,2009,472398.9705867475
810,36,2009,471895.5616828437
811,37,2009,471241.51030332403
812,38,2009,470437.44446694816
813,39,2009,469484.1354381402
814,40,2009,468382.4964941251
815,41,2009,467133.58146688173
816,42,2009,465738.58306317823
817,43,2009,464198.8309664355
818,44,2009,462515.78972464695
819,45,2009,460691.0564290546
820,46,2009,458726.3581887236
821,47,2009,456623.5494066139
822,48,2009,454384.60886315553
823,49,2009,452011.636613754
824,50,2009,449506.8507070254
825,51,2009,446872.58373094094
826,52,2009,444111.2791944198
827,53,2009,441225.487752197
828,54,2009,438217.8632811533
829,55,2009,435091.1588165371
830,56,2009,431848.2223567799
831,57,2009,428491.99254585005
832,58,2009,425025.4942422926
833,59,2009,421451.8339842953
834,60,2009,417774.19536027324
835,61,2009,413995.83429461304
836,62,2009,410120.0742583192
837,63,2009,406150.3014143898
838,64,2009,402089.95970781485
839,65,2009,397942.54591010616
840,66,2009,352529.0154964724
841,67,2009,354010.5415160811
842,68,2009,351825.34724612837
843,69,2009,346041.08091542596
844,70,2009,336835.45543849154
845,71,2009,324487.17982424534
846,72,2009,309361.94600016926
847,73,2009,291894.4539094247
848,74,2009,272567.7066376848
849,75,2009,251890.9481591057
850,76,2009,230377.64084328836
851,77,2009,208524.79188679677
852,78,2009,186794.7520166846
853,79,2009,165600.34953517732
854,80,2009,145293.91695664515
855,81,2009,126160.44704809652
856,82,2009,108414.80945178345
857,83,2009,92202.69319971064
858,84,2009,77604.73264986648
859,85,2009,64643.135222158584
860,0,2010,148431.30990340197
861,1,2010,220229.55033247758
862,2,2010,302612.30925536
863,3,2010,387767.28651531576
864,4,2010,466597.0409865637
865,5,2010,530898.7250229302
866,6,2010,575165.6328801388
867,7,2010,597445.6078187427
868,8,2010,599157.0448688418
869,9,2010,584160.8869701967
870,10,2010,557553.3659894548
871,11,2010,524584.2238674513
872,12,2010,489927.1198760371
873,13,2010,457349.1338982385
874,14,2010,429711.5447999159
875,15,2010,409196.2239168345
876,16,2010,397671.3488139741
877,17,2010,397162.0385644158
878,18,2010,410463.51367785304
879,19,2010,442035.7949098604
880,20,2010,499492.56336010026
881,21,2010,464979.1373409153
882,22,2010,466564.5510220312
883,23,2010,468010.3133351137
884,24,2010,469315.09421523236
885,25,2010,470477.69092080847
886,26,2010,471497.0298811793
887,27,2010,472372.1683486666
888,28,2010,473102.29585159844
889,29,2010,473686.7354451479
890,30,2010,474124.9447572791
891,31,2010,474416.5168275511
892,32,2010,474561.18073694943
893,33,2010,474558.80202739127
894,34,2010,474409.38290999265
895,35,2010,474113.0622616442
896,36,2010,473670.1154098974
897,37,2010,473080.95370664395
898,38,2010,472346.1238914971
899,39,2010,471466.3072462574
900,40,2010,470442.3185422978
901,41,2010,469275.10478314443
902,42,2010,467965.74374496215
903,43,2010,466515.4423181016
904,44,2010,464925.5346532795
905,45,2010,463197.48011637083
906,46,2010,461332.86105621234
907,47,2010,459333.3803901857
908,48,2010,457200.85901274846
909,49,2010,454937.23303241684
910,50,2010,452544.5508430927
911,51,2010,450024.97003590217
912,52,2010,447380.7541580945
913,53,2010,444614.269325791
914,54,2010,441727.98069768364
915,55,2010,438724.44881703716
916,56,2010,435606.3258295877
917,57,2010,432376.3515851439
918,58,2010,429037.3496309096
919,59,2010,425592.2231047189
920,60,2010,422043.9505365216
921,61,2010,418395.58156661486
922,62,2010,414650.232589203
923,63,2010,410811.08232998033
924,64,2010,406881.3673664915
925,65,2010,402864.37760006316
926,66,2010,350920.59674753714
927,67,2010,354702.12151948974
928,68,2010,354642.0097502811
929,69,2010,350742.2142518362
930,70,2010,343128.9536043573
931,71,2010,332045.92814629356
932,72,2010,317841.3659496941
